	Pair	ROI	Y
15970	P49	17Networks_RH_ContB_PFClv_1	-0.1885011
15971	P50	17Networks_RH_ContB_PFClv_1	-0.018913400000000004
15972	P51	17Networks_RH_ContB_PFClv_1	0.0903567
15973	P52	17Networks_RH_ContB_PFClv_1	-0.07088900000000001
15974	P53	17Networks_RH_ContB_PFClv_1	0.0419766
15975	P54	17Networks_RH_ContB_PFClv_1	-0.045991000000000004
15976	P55	17Networks_RH_ContB_PFClv_1	0.04683700000000002
15977	P56	17Networks_RH_ContB_PFClv_1	0.05978699999999998
15978	P57	17Networks_RH_ContB_PFClv_1	0.08788149999999999
15979	P58	17Networks_RH_ContB_PFClv_1	-0.36694400000000005
15980	P59	17Networks_RH_ContB_PFClv_1	-0.048351000000000005
15981	P60	17Networks_RH_ContB_PFClv_1	-0.06028538
15982	P00	17Networks_RH_ContB_PFClv_2	1.0017019999999999
15983	P01	17Networks_RH_ContB_PFClv_2	0.7821411
15984	P02	17Networks_RH_ContB_PFClv_2	-0.4513165
15985	P03	17Networks_RH_ContB_PFClv_2	-0.163489
15986	P04	17Networks_RH_ContB_PFClv_2	-0.008772000000000002
15987	P05	17Networks_RH_ContB_PFClv_2	0.2694835
15988	P06	17Networks_RH_ContB_PFClv_2	-0.07499199999999998
15989	P07	17Networks_RH_ContB_PFClv_2	-0.11071344999999999
15990	P08	17Networks_RH_ContB_PFClv_2	0.3230115
15991	P09	17Networks_RH_ContB_PFClv_2	-0.1276241
15992	P10	17Networks_RH_ContB_PFClv_2	-0.8500641
15993	P11	17Networks_RH_ContB_PFClv_2	0.4818828
15994	P12	17Networks_RH_ContB_PFClv_2	-0.4215169
15995	P13	17Networks_RH_ContB_PFClv_2	-0.1867705
15996	P14	17Networks_RH_ContB_PFClv_2	-0.23163400000000006
15997	P15	17Networks_RH_ContB_PFClv_2	0.776544
15999	P17	17Networks_RH_ContB_PFClv_2	-0.6885640000000001
16000	P18	17Networks_RH_ContB_PFClv_2	0.15507600000000002
16001	P19	17Networks_RH_ContB_PFClv_2	-0.1753817
16002	P20	17Networks_RH_ContB_PFClv_2	-0.581967
16003	P21	17Networks_RH_ContB_PFClv_2	-0.2259582
16004	P22	17Networks_RH_ContB_PFClv_2	0.27034400000000003
16005	P23	17Networks_RH_ContB_PFClv_2	-0.1494819
16006	P24	17Networks_RH_ContB_PFClv_2	-0.12016
16007	P25	17Networks_RH_ContB_PFClv_2	1.469865
16008	P26	17Networks_RH_ContB_PFClv_2	-0.689894
16009	P27	17Networks_RH_ContB_PFClv_2	0.6018686000000001
16010	P28	17Networks_RH_ContB_PFClv_2	0.004264999999999963
16011	P29	17Networks_RH_ContB_PFClv_2	0.04317099999999999
16012	P30	17Networks_RH_ContB_PFClv_2	0.26361999999999997
16013	P31	17Networks_RH_ContB_PFClv_2	-0.351325
16014	P32	17Networks_RH_ContB_PFClv_2	-0.2283983
16015	P33	17Networks_RH_ContB_PFClv_2	0.25732200000000005
16017	P35	17Networks_RH_ContB_PFClv_2	0.68559
16018	P36	17Networks_RH_ContB_PFClv_2	-0.519402
16019	P37	17Networks_RH_ContB_PFClv_2	0.0714874
16020	P38	17Networks_RH_ContB_PFClv_2	-0.3031127
16021	P39	17Networks_RH_ContB_PFClv_2	0.3578083
16022	P40	17Networks_RH_ContB_PFClv_2	-0.19146461
16023	P41	17Networks_RH_ContB_PFClv_2	-2.778461
16024	P42	17Networks_RH_ContB_PFClv_2	0.10204548
16025	P43	17Networks_RH_ContB_PFClv_2	-0.850518
16026	P44	17Networks_RH_ContB_PFClv_2	-0.285018
16027	P45	17Networks_RH_ContB_PFClv_2	0.286213
16028	P46	17Networks_RH_ContB_PFClv_2	0.251101
16029	P47	17Networks_RH_ContB_PFClv_2	-0.698103
16030	P48	17Networks_RH_ContB_PFClv_2	0.003890600000000008
16031	P49	17Networks_RH_ContB_PFClv_2	0.23849199999999998
16032	P50	17Networks_RH_ContB_PFClv_2	-0.1508493
16033	P51	17Networks_RH_ContB_PFClv_2	0.0237609
16034	P52	17Networks_RH_ContB_PFClv_2	0.22027000000000002
16035	P53	17Networks_RH_ContB_PFClv_2	-0.004827999999999999
16036	P54	17Networks_RH_ContB_PFClv_2	0.3455258
16037	P55	17Networks_RH_ContB_PFClv_2	0.42004600000000003
16038	P56	17Networks_RH_ContB_PFClv_2	0.01888200000000001
16039	P57	17Networks_RH_ContB_PFClv_2	0.147045
16040	P58	17Networks_RH_ContB_PFClv_2	-0.18953
16041	P59	17Networks_RH_ContB_PFClv_2	-0.1329318
16042	P60	17Networks_RH_ContB_PFClv_2	-0.002713999999999994
16043	P00	17Networks_RH_ContB_PFClv_3	0.699658
16044	P01	17Networks_RH_ContB_PFClv_3	-0.1659983
16045	P02	17Networks_RH_ContB_PFClv_3	-0.8654
16046	P03	17Networks_RH_ContB_PFClv_3	-0.3213127
16047	P04	17Networks_RH_ContB_PFClv_3	0.06992000000000001
16048	P05	17Networks_RH_ContB_PFClv_3	0.0876043
16049	P06	17Networks_RH_ContB_PFClv_3	-0.155256
16050	P07	17Networks_RH_ContB_PFClv_3	-0.370025
16051	P08	17Networks_RH_ContB_PFClv_3	0.1240177
16052	P09	17Networks_RH_ContB_PFClv_3	-0.08924599999999999
16053	P10	17Networks_RH_ContB_PFClv_3	1.0223170000000001
16054	P11	17Networks_RH_ContB_PFClv_3	0.34984859999999995
16055	P12	17Networks_RH_ContB_PFClv_3	0.576064
16056	P13	17Networks_RH_ContB_PFClv_3	0.24901399999999999
16057	P14	17Networks_RH_ContB_PFClv_3	0.01006399999999999
16058	P15	17Networks_RH_ContB_PFClv_3	-0.0023649999999999782
16059	P16	17Networks_RH_ContB_PFClv_3	-4.319355
16060	P17	17Networks_RH_ContB_PFClv_3	-0.8877083
16061	P18	17Networks_RH_ContB_PFClv_3	0.3624791
16062	P19	17Networks_RH_ContB_PFClv_3	-0.69803
16063	P20	17Networks_RH_ContB_PFClv_3	-0.3067164
16064	P21	17Networks_RH_ContB_PFClv_3	-0.1513315
16065	P22	17Networks_RH_ContB_PFClv_3	0.08209599999999999
16066	P23	17Networks_RH_ContB_PFClv_3	0.3204795
16067	P24	17Networks_RH_ContB_PFClv_3	0.11107500000000003
16068	P25	17Networks_RH_ContB_PFClv_3	0.430792
16069	P26	17Networks_RH_ContB_PFClv_3	0.484161
16070	P27	17Networks_RH_ContB_PFClv_3	0.05967700000000001
16071	P28	17Networks_RH_ContB_PFClv_3	0.293036
16072	P29	17Networks_RH_ContB_PFClv_3	-0.115873
16073	P30	17Networks_RH_ContB_PFClv_3	0.271145
16074	P31	17Networks_RH_ContB_PFClv_3	-0.36023
16075	P32	17Networks_RH_ContB_PFClv_3	0.673324
16076	P33	17Networks_RH_ContB_PFClv_3	0.5861366
16077	P34	17Networks_RH_ContB_PFClv_3	-0.562941
16078	P35	17Networks_RH_ContB_PFClv_3	-0.416456
16079	P36	17Networks_RH_ContB_PFClv_3	-0.316111
16080	P37	17Networks_RH_ContB_PFClv_3	-0.00723600000000002
16081	P38	17Networks_RH_ContB_PFClv_3	-0.38254
16082	P39	17Networks_RH_ContB_PFClv_3	0.0621192
16083	P40	17Networks_RH_ContB_PFClv_3	0.1979667
16084	P41	17Networks_RH_ContB_PFClv_3	-0.46166789999999996
16085	P42	17Networks_RH_ContB_PFClv_3	0.0928
16086	P43	17Networks_RH_ContB_PFClv_3	-0.7362139999999999
16087	P44	17Networks_RH_ContB_PFClv_3	-0.6407069999999999
16088	P45	17Networks_RH_ContB_PFClv_3	-0.16647
16089	P46	17Networks_RH_ContB_PFClv_3	0.017942000000000013
16091	P48	17Networks_RH_ContB_PFClv_3	0.35570860000000004
16092	P49	17Networks_RH_ContB_PFClv_3	0.2035255
16093	P50	17Networks_RH_ContB_PFClv_3	0.115335
16094	P51	17Networks_RH_ContB_PFClv_3	0.1670707
16095	P52	17Networks_RH_ContB_PFClv_3	-0.23485910000000002
16096	P53	17Networks_RH_ContB_PFClv_3	0.10521701
16097	P54	17Networks_RH_ContB_PFClv_3	0.5970439999999999
16098	P55	17Networks_RH_ContB_PFClv_3	0.205907
16099	P56	17Networks_RH_ContB_PFClv_3	0.08810799999999999
16100	P57	17Networks_RH_ContB_PFClv_3	-0.1635883
16101	P58	17Networks_RH_ContB_PFClv_3	-0.11417159999999998
16102	P59	17Networks_RH_ContB_PFClv_3	0.5116769999999999
16103	P60	17Networks_RH_ContB_PFClv_3	0.433826
16104	P00	17Networks_RH_ContB_PFClv_4	0.691693
16105	P01	17Networks_RH_ContB_PFClv_4	0.167344
16106	P02	17Networks_RH_ContB_PFClv_4	-0.470057
16107	P03	17Networks_RH_ContB_PFClv_4	-0.20798200000000003
16108	P04	17Networks_RH_ContB_PFClv_4	-0.261868
16109	P05	17Networks_RH_ContB_PFClv_4	0.036134349999999996
16110	P06	17Networks_RH_ContB_PFClv_4	-0.3672823
16111	P07	17Networks_RH_ContB_PFClv_4	-0.13644071
16112	P08	17Networks_RH_ContB_PFClv_4	0.0515443
16113	P09	17Networks_RH_ContB_PFClv_4	-0.23457765
16114	P10	17Networks_RH_ContB_PFClv_4	0.15518300000000002
16115	P11	17Networks_RH_ContB_PFClv_4	0.1315885
16116	P12	17Networks_RH_ContB_PFClv_4	0.1880499
16117	P13	17Networks_RH_ContB_PFClv_4	0.08687600000000001
16118	P14	17Networks_RH_ContB_PFClv_4	-0.177994
16119	P15	17Networks_RH_ContB_PFClv_4	0.1474268
16120	P16	17Networks_RH_ContB_PFClv_4	0.332683
16121	P17	17Networks_RH_ContB_PFClv_4	-0.18760500000000002
16122	P18	17Networks_RH_ContB_PFClv_4	0.327776
16123	P19	17Networks_RH_ContB_PFClv_4	-0.2070323
16124	P20	17Networks_RH_ContB_PFClv_4	-0.2290198
16125	P21	17Networks_RH_ContB_PFClv_4	0.052000899999999996
16126	P22	17Networks_RH_ContB_PFClv_4	-0.3889575
16127	P23	17Networks_RH_ContB_PFClv_4	-0.072239
16128	P24	17Networks_RH_ContB_PFClv_4	0.279045
16129	P25	17Networks_RH_ContB_PFClv_4	-0.06699
16130	P26	17Networks_RH_ContB_PFClv_4	0.02648700000000001
16131	P27	17Networks_RH_ContB_PFClv_4	0.1318315
16132	P28	17Networks_RH_ContB_PFClv_4	0.230792
16133	P29	17Networks_RH_ContB_PFClv_4	0.267889
16134	P30	17Networks_RH_ContB_PFClv_4	-0.1385
16135	P31	17Networks_RH_ContB_PFClv_4	-0.353454
16136	P32	17Networks_RH_ContB_PFClv_4	0.05105130000000001
16137	P33	17Networks_RH_ContB_PFClv_4	0.1088337
16138	P34	17Networks_RH_ContB_PFClv_4	0.046870800000000004
16139	P35	17Networks_RH_ContB_PFClv_4	-0.613878
16140	P36	17Networks_RH_ContB_PFClv_4	-0.31487414999999996
16141	P37	17Networks_RH_ContB_PFClv_4	0.133824
16142	P38	17Networks_RH_ContB_PFClv_4	-0.24130780000000002
16143	P39	17Networks_RH_ContB_PFClv_4	0.011607800000000001
16144	P40	17Networks_RH_ContB_PFClv_4	-0.3716433
16145	P41	17Networks_RH_ContB_PFClv_4	-0.128508
16146	P42	17Networks_RH_ContB_PFClv_4	-0.0812676
16147	P43	17Networks_RH_ContB_PFClv_4	-0.18163059999999998
16148	P44	17Networks_RH_ContB_PFClv_4	-0.543543
16149	P45	17Networks_RH_ContB_PFClv_4	-0.5432425
16150	P46	17Networks_RH_ContB_PFClv_4	-0.0052198999999999995
16151	P47	17Networks_RH_ContB_PFClv_4	-0.306435
16152	P48	17Networks_RH_ContB_PFClv_4	0.6451610000000001
16153	P49	17Networks_RH_ContB_PFClv_4	-0.15816580000000002
16154	P50	17Networks_RH_ContB_PFClv_4	0.17511159999999998
16155	P51	17Networks_RH_ContB_PFClv_4	0.13081384000000001
16156	P52	17Networks_RH_ContB_PFClv_4	0.0996366
16157	P53	17Networks_RH_ContB_PFClv_4	0.194778
16158	P54	17Networks_RH_ContB_PFClv_4	-0.135237
16159	P55	17Networks_RH_ContB_PFClv_4	0.424288
16160	P56	17Networks_RH_ContB_PFClv_4	0.2520739
16161	P57	17Networks_RH_ContB_PFClv_4	0.329921
16162	P58	17Networks_RH_ContB_PFClv_4	-0.034383899999999995
16163	P59	17Networks_RH_ContB_PFClv_4	-0.709273
16164	P60	17Networks_RH_ContB_PFClv_4	-0.27659
16165	P00	17Networks_RH_ContB_PFCmp_1	0.43706100000000003
16166	P01	17Networks_RH_ContB_PFCmp_1	0.13685800000000004
16167	P02	17Networks_RH_ContB_PFCmp_1	-0.08440500000000001
16168	P03	17Networks_RH_ContB_PFCmp_1	0.0501883
16169	P04	17Networks_RH_ContB_PFCmp_1	0.08919100000000002
16170	P05	17Networks_RH_ContB_PFCmp_1	0.5023114
16171	P06	17Networks_RH_ContB_PFCmp_1	-0.1601941
16172	P07	17Networks_RH_ContB_PFCmp_1	-0.1074899
16173	P08	17Networks_RH_ContB_PFCmp_1	-0.0043552999999999994
16174	P09	17Networks_RH_ContB_PFCmp_1	-0.1988206
16175	P10	17Networks_RH_ContB_PFCmp_1	0.4157897
16176	P11	17Networks_RH_ContB_PFCmp_1	0.1805454
16177	P12	17Networks_RH_ContB_PFCmp_1	0.022808999999999996
16178	P13	17Networks_RH_ContB_PFCmp_1	-0.21302500000000002
16179	P14	17Networks_RH_ContB_PFCmp_1	-0.334881
16180	P15	17Networks_RH_ContB_PFCmp_1	-0.019357000000000013
16181	P16	17Networks_RH_ContB_PFCmp_1	0.4428153
16182	P17	17Networks_RH_ContB_PFCmp_1	-0.22490599999999994
16183	P18	17Networks_RH_ContB_PFCmp_1	-0.16002177
16184	P19	17Networks_RH_ContB_PFCmp_1	-0.22211759999999997
16185	P20	17Networks_RH_ContB_PFCmp_1	-0.276568
16186	P21	17Networks_RH_ContB_PFCmp_1	0.1844579
16187	P22	17Networks_RH_ContB_PFCmp_1	-0.5550691000000001
16188	P23	17Networks_RH_ContB_PFCmp_1	-0.11934
16189	P24	17Networks_RH_ContB_PFCmp_1	-0.30297670000000004
16190	P25	17Networks_RH_ContB_PFCmp_1	0.255656
16191	P26	17Networks_RH_ContB_PFCmp_1	0.6378440000000001
16192	P27	17Networks_RH_ContB_PFCmp_1	-0.3757002
16193	P28	17Networks_RH_ContB_PFCmp_1	0.18106
16194	P29	17Networks_RH_ContB_PFCmp_1	-0.123856
16195	P30	17Networks_RH_ContB_PFCmp_1	0.2984598
16196	P31	17Networks_RH_ContB_PFCmp_1	-0.1133578
16197	P32	17Networks_RH_ContB_PFCmp_1	0.10778549999999999
16198	P33	17Networks_RH_ContB_PFCmp_1	-0.2293221
16199	P34	17Networks_RH_ContB_PFCmp_1	-0.2627255
16200	P35	17Networks_RH_ContB_PFCmp_1	0.22004
16201	P36	17Networks_RH_ContB_PFCmp_1	-0.12326799999999999
16202	P37	17Networks_RH_ContB_PFCmp_1	0.2960812
16203	P38	17Networks_RH_ContB_PFCmp_1	-0.3458983
16204	P39	17Networks_RH_ContB_PFCmp_1	0.1417948
16205	P40	17Networks_RH_ContB_PFCmp_1	-0.5331415
16206	P41	17Networks_RH_ContB_PFCmp_1	-0.247948
16207	P42	17Networks_RH_ContB_PFCmp_1	-0.07443
16208	P43	17Networks_RH_ContB_PFCmp_1	-0.1390717
16209	P44	17Networks_RH_ContB_PFCmp_1	-0.7694096
16210	P45	17Networks_RH_ContB_PFCmp_1	-0.21929900000000002
16211	P46	17Networks_RH_ContB_PFCmp_1	-0.292161
16212	P47	17Networks_RH_ContB_PFCmp_1	-0.1542099
16213	P48	17Networks_RH_ContB_PFCmp_1	0.15288200000000002
16214	P49	17Networks_RH_ContB_PFCmp_1	-0.1047679
16215	P50	17Networks_RH_ContB_PFCmp_1	0.24813580000000002
16216	P51	17Networks_RH_ContB_PFCmp_1	-0.3224992
16217	P52	17Networks_RH_ContB_PFCmp_1	-0.06550755999999999
16218	P53	17Networks_RH_ContB_PFCmp_1	0.2868394
16219	P54	17Networks_RH_ContB_PFCmp_1	0.090224
16220	P55	17Networks_RH_ContB_PFCmp_1	0.15213400000000002
16221	P56	17Networks_RH_ContB_PFCmp_1	-0.13374200000000003
16222	P57	17Networks_RH_ContB_PFCmp_1	0.12018299999999998
16223	P58	17Networks_RH_ContB_PFCmp_1	-0.04510199999999999
16224	P59	17Networks_RH_ContB_PFCmp_1	0.267247
16225	P60	17Networks_RH_ContB_PFCmp_1	-0.08402200000000001
16226	P00	17Networks_RH_ContC_pCun_1	0.304656
16227	P01	17Networks_RH_ContC_pCun_1	-0.934056
16228	P02	17Networks_RH_ContC_pCun_1	0.683479
16229	P03	17Networks_RH_ContC_pCun_1	-0.42659499999999995
16230	P04	17Networks_RH_ContC_pCun_1	0.11740299999999992
16231	P05	17Networks_RH_ContC_pCun_1	-0.194768
16232	P06	17Networks_RH_ContC_pCun_1	-0.608483
16233	P07	17Networks_RH_ContC_pCun_1	-0.0313466
16234	P08	17Networks_RH_ContC_pCun_1	-0.3686324
16235	P09	17Networks_RH_ContC_pCun_1	0.16851
16236	P10	17Networks_RH_ContC_pCun_1	-0.518923
16237	P11	17Networks_RH_ContC_pCun_1	0.12828699999999998
16238	P12	17Networks_RH_ContC_pCun_1	0.206012
16239	P13	17Networks_RH_ContC_pCun_1	-0.5241689999999999
16240	P14	17Networks_RH_ContC_pCun_1	-0.278683
16241	P15	17Networks_RH_ContC_pCun_1	0.850198
16242	P16	17Networks_RH_ContC_pCun_1	0.007615999999999956
16243	P17	17Networks_RH_ContC_pCun_1	0.2561359999999999
16244	P18	17Networks_RH_ContC_pCun_1	-0.353681
16245	P19	17Networks_RH_ContC_pCun_1	0.156148
16246	P20	17Networks_RH_ContC_pCun_1	-0.500255
16247	P21	17Networks_RH_ContC_pCun_1	-0.081094
16248	P22	17Networks_RH_ContC_pCun_1	-0.592755
16249	P23	17Networks_RH_ContC_pCun_1	-0.06931600000000004
16250	P24	17Networks_RH_ContC_pCun_1	0.19248900000000002
16251	P25	17Networks_RH_ContC_pCun_1	0.32279
16252	P26	17Networks_RH_ContC_pCun_1	0.43852100000000005
16253	P27	17Networks_RH_ContC_pCun_1	0.6368840000000001
16254	P28	17Networks_RH_ContC_pCun_1	-0.277732
16255	P29	17Networks_RH_ContC_pCun_1	-0.06125600000000003
16256	P30	17Networks_RH_ContC_pCun_1	-0.27776900000000004
16257	P31	17Networks_RH_ContC_pCun_1	-0.349591
16258	P32	17Networks_RH_ContC_pCun_1	-0.020678999999999975
16259	P33	17Networks_RH_ContC_pCun_1	-0.6656322
16260	P34	17Networks_RH_ContC_pCun_1	0.15692199999999995
16261	P35	17Networks_RH_ContC_pCun_1	-0.280282
16262	P36	17Networks_RH_ContC_pCun_1	-0.46571989999999996
16263	P37	17Networks_RH_ContC_pCun_1	-0.31351999999999997
16264	P38	17Networks_RH_ContC_pCun_1	-0.230321
16265	P39	17Networks_RH_ContC_pCun_1	0.22506700000000002
16266	P40	17Networks_RH_ContC_pCun_1	-0.33905700000000005
16267	P41	17Networks_RH_ContC_pCun_1	-0.583496
16268	P42	17Networks_RH_ContC_pCun_1	0.15807499999999997
16269	P43	17Networks_RH_ContC_pCun_1	0.35732600000000003
16270	P44	17Networks_RH_ContC_pCun_1	-0.659813
16271	P45	17Networks_RH_ContC_pCun_1	-0.17584100000000003
16272	P46	17Networks_RH_ContC_pCun_1	0.07433399999999996
16273	P47	17Networks_RH_ContC_pCun_1	-0.24189099999999997
16274	P48	17Networks_RH_ContC_pCun_1	0.501737
16275	P49	17Networks_RH_ContC_pCun_1	-0.0019059999999999633
16276	P50	17Networks_RH_ContC_pCun_1	-0.352033
16277	P51	17Networks_RH_ContC_pCun_1	0.02259
16278	P52	17Networks_RH_ContC_pCun_1	-0.028608000000000022
16279	P53	17Networks_RH_ContC_pCun_1	0.38523899999999994
16280	P54	17Networks_RH_ContC_pCun_1	0.33763540000000003
16281	P55	17Networks_RH_ContC_pCun_1	0.274672
16282	P56	17Networks_RH_ContC_pCun_1	0.28519300000000014
16283	P57	17Networks_RH_ContC_pCun_1	0.245465
16284	P58	17Networks_RH_ContC_pCun_1	-0.06008399999999997
16285	P59	17Networks_RH_ContC_pCun_1	-0.616355
16286	P60	17Networks_RH_ContC_pCun_1	-0.19349699999999997
16287	P00	17Networks_RH_ContC_pCun_2	0.8452542
16288	P01	17Networks_RH_ContC_pCun_2	-0.2448113
16289	P02	17Networks_RH_ContC_pCun_2	0.17185800000000004
16290	P03	17Networks_RH_ContC_pCun_2	0.47379429999999995
16291	P04	17Networks_RH_ContC_pCun_2	-0.24722
16292	P05	17Networks_RH_ContC_pCun_2	0.39652181
16293	P06	17Networks_RH_ContC_pCun_2	-0.031800999999999996
16294	P07	17Networks_RH_ContC_pCun_2	-0.0823979
16295	P08	17Networks_RH_ContC_pCun_2	-0.12410489999999999
16296	P09	17Networks_RH_ContC_pCun_2	0.063394
16297	P10	17Networks_RH_ContC_pCun_2	0.23181000000000002
16298	P11	17Networks_RH_ContC_pCun_2	0.04964199
16299	P12	17Networks_RH_ContC_pCun_2	0.11785321
16300	P13	17Networks_RH_ContC_pCun_2	-0.297968
16301	P14	17Networks_RH_ContC_pCun_2	-0.04642400000000002
16302	P15	17Networks_RH_ContC_pCun_2	0.518789
16303	P16	17Networks_RH_ContC_pCun_2	-0.004674000000000001
16304	P17	17Networks_RH_ContC_pCun_2	-0.09000700000000006
16305	P18	17Networks_RH_ContC_pCun_2	-0.6306155999999999
16306	P19	17Networks_RH_ContC_pCun_2	0.1989785
16307	P20	17Networks_RH_ContC_pCun_2	-0.04415000000000002
16308	P21	17Networks_RH_ContC_pCun_2	-0.25939199999999996
16309	P22	17Networks_RH_ContC_pCun_2	-0.3189516
16310	P23	17Networks_RH_ContC_pCun_2	-0.479786
16311	P24	17Networks_RH_ContC_pCun_2	0.174881
16312	P25	17Networks_RH_ContC_pCun_2	0.480813
16313	P26	17Networks_RH_ContC_pCun_2	-0.010961999999999972
16314	P27	17Networks_RH_ContC_pCun_2	-0.3740404
16315	P28	17Networks_RH_ContC_pCun_2	0.306221
16316	P29	17Networks_RH_ContC_pCun_2	0.568666
16317	P30	17Networks_RH_ContC_pCun_2	-0.4058401
16318	P31	17Networks_RH_ContC_pCun_2	-0.39730180000000004
16319	P32	17Networks_RH_ContC_pCun_2	-0.027839099999999995
16320	P33	17Networks_RH_ContC_pCun_2	-0.19713660000000002
16321	P34	17Networks_RH_ContC_pCun_2	0.06802932
16322	P35	17Networks_RH_ContC_pCun_2	-0.3624128
16323	P36	17Networks_RH_ContC_pCun_2	-0.19004
16324	P37	17Networks_RH_ContC_pCun_2	0.12414889999999999
16325	P38	17Networks_RH_ContC_pCun_2	0.003048999999999996
16326	P39	17Networks_RH_ContC_pCun_2	-0.4438395
16327	P40	17Networks_RH_ContC_pCun_2	-0.028166000000000024
16328	P41	17Networks_RH_ContC_pCun_2	0.013592400000000004
16329	P42	17Networks_RH_ContC_pCun_2	0.345465
16330	P43	17Networks_RH_ContC_pCun_2	0.454907
16331	P44	17Networks_RH_ContC_pCun_2	-0.899951
16332	P45	17Networks_RH_ContC_pCun_2	0.08935300000000002
16333	P46	17Networks_RH_ContC_pCun_2	-0.296892
16334	P47	17Networks_RH_ContC_pCun_2	0.09408619999999998
16335	P48	17Networks_RH_ContC_pCun_2	-0.15969735
16336	P49	17Networks_RH_ContC_pCun_2	0.0003359000000000001
16337	P50	17Networks_RH_ContC_pCun_2	-0.0712111
16338	P51	17Networks_RH_ContC_pCun_2	-0.100489
16339	P52	17Networks_RH_ContC_pCun_2	0.10380249999999999
16340	P53	17Networks_RH_ContC_pCun_2	0.663298
16341	P54	17Networks_RH_ContC_pCun_2	0.14962000000000003
16342	P55	17Networks_RH_ContC_pCun_2	-0.08769099999999999
16343	P56	17Networks_RH_ContC_pCun_2	0.704932
16344	P57	17Networks_RH_ContC_pCun_2	0.35259700000000005
16345	P58	17Networks_RH_ContC_pCun_2	-0.0486176
16346	P59	17Networks_RH_ContC_pCun_2	-0.08880199999999999
16347	P60	17Networks_RH_ContC_pCun_2	-0.703697
16348	P00	17Networks_RH_ContC_pCun_3	1.5702559999999999
16349	P01	17Networks_RH_ContC_pCun_3	-0.8928989999999999
16350	P02	17Networks_RH_ContC_pCun_3	0.034399999999999986
16351	P03	17Networks_RH_ContC_pCun_3	-1.42087
16352	P04	17Networks_RH_ContC_pCun_3	0.21516699999999994
16353	P05	17Networks_RH_ContC_pCun_3	0.028534900000000002
16354	P06	17Networks_RH_ContC_pCun_3	-0.34357799999999994
16355	P07	17Networks_RH_ContC_pCun_3	-0.508585
16356	P08	17Networks_RH_ContC_pCun_3	0.624752
16357	P09	17Networks_RH_ContC_pCun_3	-0.4418066
16358	P10	17Networks_RH_ContC_pCun_3	-0.06865899999999997
16359	P11	17Networks_RH_ContC_pCun_3	0.37721799999999994
16360	P12	17Networks_RH_ContC_pCun_3	0.471608
16361	P13	17Networks_RH_ContC_pCun_3	-0.663987
16362	P14	17Networks_RH_ContC_pCun_3	-0.6803127
16363	P15	17Networks_RH_ContC_pCun_3	0.766669
16364	P16	17Networks_RH_ContC_pCun_3	1.584617
16365	P17	17Networks_RH_ContC_pCun_3	0.880101
16366	P18	17Networks_RH_ContC_pCun_3	-0.706615
16367	P19	17Networks_RH_ContC_pCun_3	-0.2073046
16368	P20	17Networks_RH_ContC_pCun_3	0.202427
16369	P21	17Networks_RH_ContC_pCun_3	0.0025560000000000027
16370	P22	17Networks_RH_ContC_pCun_3	-0.1500134
16371	P23	17Networks_RH_ContC_pCun_3	-0.394919
16372	P24	17Networks_RH_ContC_pCun_3	0.32862699999999995
16373	P25	17Networks_RH_ContC_pCun_3	-0.3658806
16374	P26	17Networks_RH_ContC_pCun_3	1.179107
16375	P27	17Networks_RH_ContC_pCun_3	-0.050154000000000004
16376	P28	17Networks_RH_ContC_pCun_3	0.246939
16377	P29	17Networks_RH_ContC_pCun_3	0.07831400000000002
16378	P30	17Networks_RH_ContC_pCun_3	0.07580500000000001
16379	P31	17Networks_RH_ContC_pCun_3	-0.5010403
16380	P32	17Networks_RH_ContC_pCun_3	0.2037069
16381	P33	17Networks_RH_ContC_pCun_3	-1.013233
16382	P34	17Networks_RH_ContC_pCun_3	-0.5002759999999999
16383	P35	17Networks_RH_ContC_pCun_3	0.225377
16384	P36	17Networks_RH_ContC_pCun_3	-0.6660422
16385	P37	17Networks_RH_ContC_pCun_3	0.755625
16386	P38	17Networks_RH_ContC_pCun_3	-0.20765799999999995
16387	P39	17Networks_RH_ContC_pCun_3	-0.308784
16388	P40	17Networks_RH_ContC_pCun_3	-0.5130020000000001
16389	P41	17Networks_RH_ContC_pCun_3	-0.7561169999999999
16390	P42	17Networks_RH_ContC_pCun_3	0.571815
16391	P43	17Networks_RH_ContC_pCun_3	0.16949999999999998
16392	P44	17Networks_RH_ContC_pCun_3	-1.234447
16393	P45	17Networks_RH_ContC_pCun_3	-0.47548189999999996
16394	P46	17Networks_RH_ContC_pCun_3	-0.331317
16395	P47	17Networks_RH_ContC_pCun_3	0.123917
16396	P48	17Networks_RH_ContC_pCun_3	1.038561
16397	P49	17Networks_RH_ContC_pCun_3	-0.023519900000000003
16398	P50	17Networks_RH_ContC_pCun_3	-0.0501839
16399	P51	17Networks_RH_ContC_pCun_3	-0.35118900000000003
16400	P52	17Networks_RH_ContC_pCun_3	0.0279497
16401	P53	17Networks_RH_ContC_pCun_3	0.8109900000000001
16402	P54	17Networks_RH_ContC_pCun_3	0.39001699999999995
16403	P55	17Networks_RH_ContC_pCun_3	-0.0410499
